,date,titre,texte,article
10,"Mar 04, 2019 02:35PM ET",France stocks higher at close of trade; CAC 40 up 0.41%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Consumer Services, Technology and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 gained 0.41% to hit a new 3-months high, while the SBF 120 index added 0.40%.The best performers of the session on the CAC 40 were Compagnie de Saint Gobain SA (PA:SGOB), which rose 1.56% or 0.49 points to trade at 31.82 at the close. Meanwhile, Sanofi SA (PA:SASY) added 1.39% or 1.03 points to end at 75.03 and WFD Unibail Rodamco NV (AS:URW) was up 1.37% or 1.94 points to 143.74 in late trade.The worst performers of the session were  Carrefour  SA (PA:CARR), which fell 1.92% or 0.34 points to trade at 17.37 at the close. Engie SA (PA:ENGIE) declined 1.05% or 0.14 points to end at 13.20 and  Bouygues  SA (PA:BOUY) was down 1.02% or 0.34 points to 32.84.The top performers on the SBF 120 were Technicolor (PA:TCH) which rose 14.62% to 1.121, DBV Technologies (PA:DBV) which was up 5.71% to settle at 15.190 and Eurofins Scientific SE (PA:EUFI) which gained 4.24% to close at 398.20.The worst performers were  Elior  Group (PA:ELIOR) which was down 3.56% to 12.73 in late trade, Air France KLM SA (PA:AIRF) which lost 3.19% to settle at 11.080 and  Gecina  SA (PA:GFCP) which was down 2.52% to 127.90 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 345 to 244 and 91 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.86% to 12.77.Gold Futures for April delivery was down 0.79% or 10.30 to $1288.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April rose 1.22% or 0.68 to hit $56.48 a barrel, while the May Brent oil contract rose 0.75% or 0.49 to trade at $65.56 a barrel.EUR/USD was down 0.40% to 1.1328, while EUR/GBP fell 0.10% to 0.8603.The US Dollar Index Futures was up 0.19% at 96.632."
11,"Feb 21, 2019 01:35PM ET",France stocks higher at close of trade; CAC 40 up 0.00%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Basic Materials, Industrials and Consumer Services sectors led shares higher.At the close in Paris, the CAC 40 added 0.00% to hit a new 3-months high, while the SBF 120 index added 0.01%.The best performers of the session on the CAC 40 were  Bouygues  SA (PA:BOUY), which rose 3.61% or 1.14 points to trade at 32.71 at the close. Meanwhile, Veolia Environnement VE SA (PA:VIE) added 1.73% or 0.335 points to end at 19.755 and  Danone  SA (PA:DANO) was up 1.38% or 0.92 points to 67.80 in late trade.The worst performers of the session were TechnipFMC PLC (PA:FTI), which fell 6.85% or 1.48 points to trade at 20.14 at the close.  Accor  SA (PA:ACCP) declined 3.69% or 1.48 points to end at 38.58 and  BNP Paribas  SA (PA:BNPP) was down 2.28% or 0.97 points to 41.59.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 24.18% to 2.152,  Groupe FNAC  (PA:FNAC) which was up 7.01% to settle at 70.250 and  Wendel  (PA:MWDP) which gained 6.54% to close at 110.80.The worst performers were  Eramet  SA (PA:ERMT) which was down 16.32% to 51.80 in late trade, TechnipFMC PLC (PA:FTI) which lost 6.85% to settle at 20.14 and  Iliad  (PA:ILD) which was down 5.78% to 87.70 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 296 to 285 and 81 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.75% to 14.34.Gold Futures for April delivery was down 1.42% or 19.15 to $1328.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April fell 0.61% or 0.35 to hit $56.81 a barrel, while the April Brent oil contract fell 0.37% or 0.25 to trade at $66.83 a barrel.EUR/USD was down 0.04% to 1.1330, while EUR/GBP rose 0.06% to 0.8690.The US Dollar Index Futures was up 0.21% at 96.498."
12,"Feb 21, 2019 05:13AM ET",France's Orange strikes cautious tone as French price war lingers,nan,"By Mathieu Rosemain and Gwénaëlle BarzicPARIS (Reuters) - Orange, France's number one telecoms operator, struck a cautious tone for 2019 due to a protracted price war in its home country and few chances of a merger between its rivals that could improve market conditions.The tough competitive landscape prompted Chief Executive Stephane Richard to say he did not have enough visibility on operations to guarantee a dividend above a floor price of 70 euro cents per share in 2020, depressing shares in the company.""We don't say that we will not grow the dividend,"" Richard said on a call with analysts. ""We say that today we want to have a better visibility on what we can achieve on 2019 ... to make the final decision.""Orange shares were down 1.6 percent at 0931 GMT.The group said it expected core operating profit to grow at a slower pace in 2019 than 2018, despite good performances in its home country and second-biggest market Spain. That guidance may further fuel scepticism shown by investors over the past few months about Europe's telecoms sector, which has underperformed compared with major benchmark indexes. ""Today's competitive environment has intensified and shows no sign of waning, so it inevitably has an impact on our capacity to generate growth,"" Chief Financial Officer Ramon Fernandez said on a call with reporters, referring to France. Orange and domestic rivals Iliad,  Bouygues  (PA:BOUY) Telecom and Altice Europe's SFR are in a race to win customers for their fixed and mobile businesses, while also having to spend billions of euros on upgrading their networks.HEAVY DISCOUNTS Iliad triggered the price war in 2012 when it offered its low-cost mobile services, with direct consequences on its competitors' margins. But heavy discounts are now also seen in the broadband business.The prospect of further spending to buy radio frequencies for the deployment of the fifth-generation of mobile technology is also weighing on telecoms stocks. Several attempts to cut the number of French telecom operators from four to three, with an expected positive impact on prices, have failed, and Fernandez is not expecting such a deal to happen any time soon. ""It would be a big surprise if it happened right now,"" he said. Bouygues's CEO echoed that sentiment on Thursday in a news conference following publication of group results. ""We're not having any talks with anyone,"" Martin Bouygues told reporters, referring to his telecom business. However Orange posted a higher-than-expected quarterly operating profit, mainly driven by increased revenues in France and Spain and cost cuts. Adjusted core earnings (EBITDA) rose by 1.4 percent on a comparable basis to 3.33 billion euros ($3.8 billion), above market expectations for growth of 0.6 percent.Richard said he would present a new strategic plan dubbed Vision 2025 later this year.  /6938/FP_EN_site/FP_EN_TextNote 
"
13,"Feb 19, 2019 01:35PM ET",France stocks lower at close of trade; CAC 40 down 0.15%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Utilities, Oil & Gas and Gas & Water sectors led shares lower.At the close in Paris, the CAC 40 lost 0.15%, while the SBF 120 index lost 0.17%.The best performers of the session on the CAC 40 were  Valeo  SA (PA:VLOF), which rose 1.76% or 0.47 points to trade at 27.16 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 0.94% or 0.20 points to end at 21.57 and Veolia Environnement VE SA (PA:VIE) was up 0.76% or 0.145 points to 19.300 in late trade.The worst performers of the session were  Bouygues  SA (PA:BOUY), which fell 1.38% or 0.43 points to trade at 30.82 at the close. WFD Unibail Rodamco NV (AS:URW) declined 1.09% or 1.58 points to end at 143.54 and STMicroelectronics NV (PA:STM) was down 1.03% or 0.150 points to 14.480.The top performers on the SBF 120 were Genfit (PA:GNFT) which rose 12.36% to 20.540, DBV Technologies (PA:DBV) which was up 3.67% to settle at 13.570 and  Trigano  (PA:TRIA) which gained 3.04% to close at 88.15.The worst performers were  Vallourec  (PA:VLLP) which was down 5.17% to 1.680 in late trade,  Maisons du Monde SAS  (PA:MDM) which lost 3.36% to settle at 23.620 and  Worldline SA  (PA:WLN) which was down 3.12% to 52.700 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 312 to 258 and 94 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.09% to 14.60.Gold Futures for April delivery was up 1.68% or 22.25 to $1344.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in April rose 0.46% or 0.26 to hit $56.24 a barrel, while the April Brent oil contract fell 0.59% or 0.39 to trade at $66.11 a barrel.EUR/USD was up 0.36% to 1.1348, while EUR/GBP fell 0.69% to 0.8688.The US Dollar Index Futures was down 0.45% at 96.308."
14,"Feb 06, 2019 01:48PM ET",French Senate rejects tougher telecoms controls despite U.S. Huawei warning,nan,"PARIS (Reuters) - The French Senate rejected on Wednesday proposed legislation aimed at toughening checks on telecoms equipment, following a U.S. warning about Chinese telecoms giant Huawei.The new legislation was a last-minute addition by the government to a wide-ranging corporate law and would have required telecom operators to seek formal approval for the use of certain kinds of equipment considered to be particularly sensitive for spying or sabotage risks. In justification of their vote against the amendment, several senators stressed that the government did not offer them sufficient time to properly discuss the matter, which they recognized as crucial and strategic. ""We haven't been able to do our work as members of parliament,"" said Senator Elisabeth Lamure, who is also vice-chair of the upper house's committee for economic affairs. The rejection by the Senate means the government will need to find another bill to pass the provision, which could delay its implementation by several months. ""The government will find other legislation to raise up this issue,"" an official at the French finance ministry said ahead of the Senate vote in anticipation that the amendment would be voted down. Huawei, the world's biggest telecoms equipment maker, is facing international scrutiny over its ties with the Chinese government and allegations that Beijing could use its technology for spying, which Huawei denies.The U.S. Justice Department has also charged Huawei with conspiring to violate U.S. sanctions on Iran and with stealing robotic technology from T-Mobile US Inc.The future deployment of the fifth-generation mobile technology has raised concerns in the government, as two of France's main telecoms operators,  Bouygues  (PA:BOUY) Telecom and Altice Europe's SFR Group, are already using Huawei's equipment for their network. ""The move from 4G to 5G changes many things at a technical level. It means that the most sensitive information are not only in the core networks but also in the antennas,"" said Finance Minister Bruno Le Maire in an interview with France 2 television before the vote in the Senate. ""We must protect this sensitive information.""  /6938/FP_EN_site/FP_EN_TextNote 
"
15,"Feb 01, 2019 02:25PM ET",Altice gears up for Portugal cable network sale: sources,nan,"By Pamela Barbaglia, Andrés González and Gwénaëlle BarzicLONDON/PARIS (Reuters) - Debt-burdened telecom carrier Altice Europe is gearing up to sell a stake in its high-speed fiber network business in Portugal, sources familiar with the matter told Reuters, with an auction process expected to kick off within a fortnight.Altice, which took control of Portugal Telecom in 2015, is looking to replicate its recent sale of a 49.99 percent stake in French fiber optic business SFR FTTH to three investment funds for 1.8 billion euros.The group, whose founder is billionaire Patrick Drahi, has hired Lazard to sound out potential bidders including U.S. funds KKR and  Morgan Stanley  (NYSE:MS) Infrastructure Partners, the three sources said.Information packages on the Portuguese network are expected to be dispatched in the next couple of weeks detailing how Altice will split costs and margins between its telecom services division and cable network in Portugal, the sources said.Morgan Stanley's infrastructure arm bought 75 percent of Altice's Portuguese towers business last year in tandem with Horizon Equity Partners and it is seen as a strong contender in the upcoming sale, the sources said, cautioning that no deal was certain.Other possible bidders include investment funds Ardian, Macquarie Group and I Squared Capital which tried to buy a stake in Altice's French cable unit last year but lost to a consortium of Allianz (DE:ALVG) Capital Partners, AXA Investment Managers and OMERS Infrastructure.A spokesman for Altice Portugal was not immediately available for comment while Lazard, Morgan Stanley Infrastructure Partners and Ardian declined to comment. Macquarie and I Squared Capital did not immediately respond to requests for comment.Altice is restructuring to revive its fortunes after growing rapidly in recent years through a series of acquisitions.It June it raised about 2.5 billion euros ($2.86 billion)from selling stakes in its telecoms towers businesses in France and Portugal.It also pursued a spin-off of its American unit, Altice USA, letting Patrick Drahi maintain control of the European and U.S. operations while he sees through a turnaround in Europe.Drahi needs to regain market confidence after a steep fall in Altice's share price heightened concerns about its ability to repay its 30 billion euros of debt.But he also needs to shore up Altice's cash reserves to take part in France's 5G telecoms frequencies auction which is expected to start in the autumn, with licenses likely to be awarded at the start of 2020.France's four main telecoms operators Orange,  Bouygues  (PA:BOUY) Telecom, Altice Europe's SFR and Iliad regularly compete in costly spectrum auctions, which allow wireless carriers to develop networks."
16,"Jan 31, 2019 02:40AM ET","France's 5G frequencies auction to start in autumn, minister tells Le Figaro",nan,"PARIS (Reuters) - France's 5G telecoms frequencies auction will start this autumn, with licenses expected to be given at the start of 2020, junior minister Agnes Pannier-Runacher told Le Figaro newspaper on Thursday. France's four main telecoms operators Orange,  Bouygues  (PA:BOUY) Telecom, Altice Europe's SFR and Iliad regularly compete in costly spectrum auctions, which allow wireless carriers to develop networks. ""The government will fix the political framework in spring. Arcep (the telecoms regulator) will then establish the specific requirements, which will be certified in autumn,"" Pannier-Runacher told Le Figaro.""The auction will then be launched with attributions at the start of 2020,"" she added.Investors are concerned about the potential hefty price French telecom operators could end up paying in the auction amid a protracted pricing war that is weighing on profit margins. Italy, one of the first European countries to offer frequencies for 5G services, stunned markets by raising a bumper 6.5 billion euros ($7.5 billion) for state coffers in its auction.""There's a fine balance between state budget issues and telecom operator's financial capacities to buy frequencies and then deploy a network,"" Pannier-Runacher said. The junior minister denied new legislation to increase controls of telecoms infrastructure was aimed at Chinese telecoms equipment maker Huawei.""There's no such hidden agenda,"" she said. ""We need to both remain vigilant on critical equipments and acknowledge the quality of Huawei's equipments.""The United States has shut Chinese vendors out of government contracts on security grounds. Huawei denies its equipment includes 'back doors' open to cyber-espionage.Asked about Huawei in a separate interview with French newspaper Les Echos, the head of Arcep, Sebastien Soriano, said the 5G network could be deployed even with the banning of some equipment makers.""It's absolutely not incompatible,"" he said.   /6938/FP_EN_site/FP_EN_TextNote 
"
17,"Jan 21, 2019 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.17%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Healthcare, Gas & Water and General Financial sectors led shares lower.At the close in Paris, the CAC 40 declined 0.17%, while the SBF 120 index lost 0.15%.The best performers of the session on the CAC 40 were LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH), which rose 1.52% or 3.85 points to trade at 257.25 at the close. Meanwhile,  Danone  SA (PA:DANO) added 0.95% or 0.59 points to end at 62.94 and Airbus Group SE (PA:AIR) was up 0.90% or 0.84 points to 94.50 in late trade.The worst performers of the session were Atos SE (PA:ATOS), which fell 1.44% or 1.06 points to trade at 72.60 at the close.  Bouygues  SA (PA:BOUY) declined 1.43% or 0.43 points to end at 29.69 and  Carrefour  SA (PA:CARR) was down 1.26% or 0.21 points to 16.41.The top performers on the SBF 120 were Air France KLM SA (PA:AIRF) which rose 5.24% to 10.210,  Soitec  SA (PA:SOIT) which was up 5.00% to settle at 63.000 and  Vicat  (PA:VCTP) which gained 2.68% to close at 44.46.The worst performers were  Eramet  (PA:ERMT) which was down 4.02% to 65.70 in late trade, DBV Technologies (PA:DBV) which lost 3.78% to settle at 11.950 and  Trigano  (PA:TRIA) which was down 3.06% to 82.30 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 307 to 278 and 79 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 5.04% to 15.59.Gold Futures for February delivery was down 0.25% or 3.15 to $1279.45 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in March rose 0.02% or 0.01 to hit $54.20 a barrel, while the March Brent oil contract rose 0.18% or 0.11 to trade at $62.81 a barrel.EUR/USD was up 0.07% to 1.1369, while EUR/GBP fell 0.09% to 0.8815.The US Dollar Index Futures was down 0.01% at 95.985."
18,"Jan 16, 2019 12:44PM ET",Report: Bouygues to focus on business clients,nan,
19,"Jan 09, 2019 12:36PM ET",France stocks higher at close of trade; CAC 40 up 0.84%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Industrials, Consumer Goods and Technology sectors led shares higher.At the close in Paris, the CAC 40 rose 0.84%, while the SBF 120 index added 0.88%.The best performers of the session on the CAC 40 were  Valeo  SA (PA:VLOF), which rose 5.79% or 1.52 points to trade at 27.77 at the close. Meanwhile, STMicroelectronics NV (PA:STM) added 5.63% or 0.640 points to end at 12.010 and Capgemini SE (PA:CAPP) was up 3.80% or 3.32 points to 90.80 in late trade.The worst performers of the session were  Air Liquide  SA (PA:AIRP), which fell 1.36% or 1.45 points to trade at 105.15 at the close. L’Oreal SA (PA:OREP) declined 0.81% or 1.60 points to end at 197.05 and  Bouygues  SA (PA:BOUY) was down 0.69% or 0.21 points to 30.09.The top performers on the SBF 120 were  Trigano  (PA:TRIA) which rose 14.28% to 84.85, CGG SA (PA:GEPH) which was up 13.02% to settle at 1.467 and  Plastic Omnium  (PA:PLOF) which gained 10.82% to close at 23.25.The worst performers were Aeroports de Paris SA (PA:ADP) which was down 4.57% to 162.90 in late trade,  Mercialys  SA (PA:MERY) which lost 3.52% to settle at 12.33 and  Iliad  (PA:ILD) which was down 3.36% to 114.95 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 408 to 170 and 86 ended unchanged.Shares in Bouygues SA (PA:BOUY) fell to 52-week lows; falling 0.69% or 0.21 to 30.09. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.98% to 18.77 a new 1-month low.Gold Futures for February delivery was up 0.26% or 3.35 to $1289.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 4.40% or 2.19 to hit $51.97 a barrel, while the March Brent oil contract rose 3.95% or 2.32 to trade at $61.04 a barrel.EUR/USD was up 0.78% to 1.1529, while EUR/GBP rose 0.42% to 0.9030.The US Dollar Index Futures was down 0.62% at 94.890."
20,"Jan 08, 2019 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.15%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Technology, Consumer Services and Utilities sectors led shares higher.At the close in Paris, the CAC 40 rose 1.15%, while the SBF 120 index gained 1.25%.The best performers of the session on the CAC 40 were Capgemini SE (PA:CAPP), which rose 3.77% or 3.18 points to trade at 87.48 at the close. Meanwhile, Airbus Group SE (PA:AIR) added 3.70% or 3.09 points to end at 86.65 and  Kering  SA (PA:PRTP) was up 3.56% or 14.10 points to 410.50 in late trade.The worst performers of the session were Orange SA (PA:ORAN), which fell 2.96% or 0.42 points to trade at 13.78 at the close.  Bouygues  SA (PA:BOUY) declined 1.94% or 0.60 points to end at 30.30 and  Total  SA (PA:TOTF) was down 0.21% or 0.10 points to 47.20.The top performers on the SBF 120 were  Maisons du Monde SAS  (PA:MDM) which rose 8.98% to 19.050, Altran Technologies (PA:ALTT) which was up 6.91% to settle at 7.275 and  Ubisoft  Entertainment (PA:UBIP) which gained 6.53% to close at 75.320.The worst performers were Orange SA (PA:ORAN) which was down 2.96% to 13.78 in late trade, Technicolor (PA:TCH) which lost 2.79% to settle at 0.925 and  Iliad  (PA:ILD) which was down 2.38% to 118.95 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 420 to 165 and 81 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.53% to 18.95.Gold Futures for February delivery was down 0.24% or 3.10 to $1286.80 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February rose 2.47% or 1.20 to hit $49.72 a barrel, while the March Brent oil contract rose 2.23% or 1.28 to trade at $58.61 a barrel.EUR/USD was down 0.18% to 1.1453, while EUR/GBP rose 0.32% to 0.9005.The US Dollar Index Futures was up 0.22% at 95.433."
21,"Dec 27, 2018 05:27AM ET",French watchdog fines Bouygues for data security breach,nan,"PARIS, France (Reuters) - French data privacy watchdog CNIL on Thursday fined telecoms company  Bouygues  (PA:BOUY) 250,000 euros ($284,825.00) for a security breach that affected the personal data of around two million clients for over two years.The CNIL said Bouygues failed in its obligation to ensure the security of the data on its website. It said the issue has been fixed by the company.  /6938/FP_EN_site/FP_EN_TextNote 
"
22,"Dec 20, 2018 12:36PM ET",France stocks lower at close of trade; CAC 40 down 1.78%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Industrials, Financials and Gas & Water sectors led shares lower.At the close in Paris, the CAC 40 lost 1.78% to hit a new 52-week low, while the SBF 120 index fell 1.88%.The best performers of the session on the CAC 40 were EssilorLuxottica SA (PA:ESLX), which rose 0.05% or 0.05 points to trade at 109.95 at the close. Meanwhile,  Renault  SA (PA:RENA) fell 0.13% or 0.07 points to end at 54.45 and  Vinci  SA (PA:SGEF) was down 0.25% or 0.18 points to 71.42 in late trade.The worst performers of the session were  Bouygues  SA (PA:BOUY), which fell 4.73% or 1.51 points to trade at 30.39 at the close.  Valeo  SA (PA:VLOF) declined 4.55% or 1.12 points to end at 23.47 and Airbus Group SE (PA:AIR) was down 4.44% or 3.87 points to 83.33.The top performers on the SBF 120 were  Eramet  (PA:ERMT) which rose 2.66% to 57.85,  Groupe FNAC  (PA:FNAC) which was up 0.42% to settle at 48.000 and Covivio SA (PA:FDR) which gained 0.36% to close at 84.10.The worst performers were DBV Technologies (PA:DBV) which was down 69.79% to 7.710 in late trade,  Solocal  Group SA (PA:LOCAL) which lost 11.00% to settle at 0.449 and  Vallourec  (PA:VLLP) which was down 7.83% to 1.594 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 510 to 90 and 66 ended unchanged.Shares in Bouygues SA (PA:BOUY) fell to 52-week lows; falling 4.73% or 1.51 to 30.39. Shares in Valeo SA (PA:VLOF) fell to 5-year lows; falling 4.55% or 1.12 to 23.47. Shares in DBV Technologies (PA:DBV) fell to 5-year lows; falling 69.79% or 17.810 to 7.710. Shares in Solocal Group SA (PA:LOCAL) fell to all time lows; falling 11.00% or 0.056 to 0.449. Shares in Vallourec (PA:VLLP) fell to 5-year lows; down 7.83% or 0.136 to 1.594. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 8.48% to 21.01.Gold Futures for February delivery was up 0.73% or 9.20 to $1265.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in February fell 3.80% or 1.83 to hit $46.34 a barrel, while the February Brent oil contract fell 3.65% or 2.09 to trade at $55.15 a barrel.EUR/USD was up 0.74% to 1.1460, while EUR/GBP rose 0.27% to 0.9045.The US Dollar Index Futures was down 0.69% at 95.820."
