,date,titre,texte,article
10,"May 13, 2019 04:18AM ET",StockBeat: Tariff Spotlight Shifts to European Automakers,nan,"By Geoffrey SmithInvesting.com -- The U.S. is now preparing to widen 25% tariffs on all imports from China. Will Europe be next?Autos aren’t the only sector faring badly after early trade Monday in Europe, but they’re clearly in the firing line after the U.S. demonstrated its willingness to use tariffs so forcefully over the weekend. A decision on whether to impose tariffs on European autos is due on Saturday and the signs aren’t good, with the U.S. administration's action against China over the weekend showing no sign of accepting conventional wisdom that tariffs choke growth and leave consumers worse off.“The reason autos are very important to our trade picture is about half of our trade deficit comes from the single product, automotive, and about the other half of our trade deficit comes from a geographic area and that’s called China,” U.S. Commerce Secretary Wilbur Ross told a press conference in Luxembourg on Friday.All of Europe’s big carmakers are down over 1% this morning, with  Daimler  (DE:DAIGn) down 2.8%, Volkswagen (DE:VOWG_p) down 1.4%,  Peugeot  (PA:PEUP) down 1.7%, Fiat Chrysler Automobiles (NYSE:FCAU) down 1.2% and BMW (DE:BMWG) down 1.1%.  Renault  (PA:RENA) is faring slightly better, down only 0.5% as a result of separate news of it making a formal merger proposal to Nissan (T:7201).The escalation of the trade war is hitting markets generally, with the benchmark Euro Stoxx 600 down 0.7% at 374.86 points, while the U.K. FTSE 100 is down 0.1%, Germany’s Dax is down 0.9% and the French CAC 40 is down 0.7%.The extent of the threat is best seen, however, in its impact throughout the supply chain. Parts maker  Valeo  (PA:VLOF) is at the bottom of the CAC 40, down 3.5%, tiremakers Continental (DE:CONG) and  Michelin  (PA:MICP) are also down sharply, and even chipmakers Infineon (DE:IFXGn) and STMicroelectronics (PA:STM) are being affected by the general malaise, due to their exposure to the auto sector.All that said, the sector may get a stay of execution. EU Trade Commissioner Cecilia Malmstrom said in an interview with the German newspaper Sueddeutsche Zeitung that “there are signs that (the deadline) could be extended because of the talks between the U.S. and China.”“We’re prepared for the worst,” she added, noting that the EU has drawn up a list of U.S. products that would also have tariffs imposed on them if the U.S. goes ahead with its threat"
11,"May 06, 2019 01:00PM ET",France stocks lower at close of trade; CAC 40 down 1.18%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Technology, Industrials and Oil & Gas sectors led shares lower.At the close in Paris, the CAC 40 lost 1.18%, while the SBF 120 index declined 1.18%.The best performers of the session on the CAC 40 were Atos SE (PA:ATOS), which rose 1.35% or 0.92 points to trade at 68.88 at the close. Meanwhile, EssilorLuxottica SA (PA:ESLX) added 0.75% or 0.80 points to end at 107.30 and  Worldline SA  (PA:WLN) was up 0.64% or 0.350 points to 54.750 in late trade.The worst performers of the session were STMicroelectronics NV (PA:STM), which fell 4.93% or 0.810 points to trade at 15.615 at the close.  Valeo  SA (PA:VLOF) declined 4.00% or 1.29 points to end at 30.97 and LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) was down 3.00% or 10.65 points to 344.40.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 3.64% to 2.221, Atos SE (PA:ATOS) which was up 1.35% to settle at 68.88 and Genfit (PA:GNFT) which gained 0.84% to close at 21.620.The worst performers were  Faurecia  (PA:EPED) which was down 4.97% to 43.05 in late trade, STMicroelectronics NV (PA:STM) which lost 4.93% to settle at 15.615 and Compagnie  Plastic Omnium  SA (PA:PLOF) which was down 4.54% to 25.42 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 484 to 119 and 66 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 16.00% to 15.20 a new 1-month high.Gold Futures for June delivery was up 0.14% or 1.75 to $1283.05 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.10% or 0.06 to hit $61.88 a barrel, while the July Brent oil contract fell 0.17% or 0.12 to trade at $70.73 a barrel.EUR/USD was up 0.04% to 1.1204, while EUR/GBP rose 0.10% to 0.8555.The US Dollar Index Futures was up 0.01% at 97.273."
12,"May 06, 2019 04:17AM ET",StockBeat: Markets Tumble on Trump's China Threats,nan,"By Geoffrey SmithInvesting.com -- Stocks are in retreat all across Europe on Monday after U.S. President Donald Trump reignited fears of an all-out trade war between the U.S. and China.At 4 AM ET (0800 GMT), the benchmark Euro Stoxx 600 was down 5.34 points, or 1.4% at 385.02The French CAC 40 was the worst affected, losing 2.0%, while the German DAX was down 1.7%. The U.K. FTSE was closed due a public holiday.They’re all following the Chinese market, which had its worst one-day loss in three years after Trump revived threats of raising tariffs on $200 billion of Chinese imports to 25% from 10%, as well as threatening to levy 25% tariffs on $325 billion more in Chinese goods previously unaffected by the dispute.Trump’s threats represent a serious and surprising blow to market morale, after weeks of guidance from both U.S. and Chinese officials that an agreement on trade between the two countries was likely. They came only 48 hours after the monthly U.S. employment report showed the U.S. economy still performing well, adding more jobs than expected without any noticeable pick-up in inflation.The U.S.-China angle is overshadowing domestic news. There was little reaction to the release of IHS Markit's Eurozone composite purchasing managers index, which showed that activity picked up marginally in April.Stocks sensitive to global trade are among the worst losers, with German chemicals company BASF (DE:BASFN) down over 7% (that's also due in part to its going ex-dividend) and French auto supplier  Valeo  (PA:VLOF) down 4%. The big French and German automakers are all down, as is steelmaker ArcelorMittal, which announced sharp but notionally temporary cutbacks in European steel production earlier, citing the weak economic outlook, along with high electricity and carbon costs.And the resilient ones? Utilities are performing well, with Spain’s  Endesa  (MC:ELE) and  Red Electrica  (MC:REE), France’s Engie (PA:ENGIE) and Germany’s  E.On  (DE:EONGn) all outperforming local indices."
13,"Apr 30, 2019 01:00PM ET",France stocks mixed at close of trade; CAC 40 up 0.10%,nan,"Investing.com – France stocks were mixed after the close on Tuesday, as gains in the Healthcare, Financials and Industrials sectors led shares higher while losses in the Oil & Gas, Consumer Services and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 gained 0.10%, while the SBF 120 index declined 0.01%.The best performers of the session on the CAC 40 were  Total  SA (PA:TOTF), which rose 1.95% or 0.95 points to trade at 49.55 at the close. Meanwhile, Dassault Systemes SE (PA:DAST) added 1.77% or 2.45 points to end at 141.05 and Engie SA (PA:ENGIE) was up 1.38% or 0.18 points to 13.21 in late trade.The worst performers of the session were  Bouygues  SA (PA:BOUY), which fell 4.50% or 1.58 points to trade at 33.54 at the close. Orange SA (PA:ORAN) declined 2.92% or 0.42 points to end at 13.96 and  Valeo  SA (PA:VLOF) was down 2.23% or 0.74 points to 32.37.The top performers on the SBF 120 were  Rexel  (PA:RXL) which rose 5.04% to 11.98, Television Francaise 1 SA (PA:TFFP) which was up 4.96% to settle at 9.740 and Spie SA (PA:SPIE) which gained 4.62% to close at 17.200.The worst performers were SCOR SE (PA:SCOR) which was down 6.05% to 36.36 in late trade,  Thales  (PA:TCFP) which lost 5.21% to settle at 106.45 and DBV Technologies (PA:DBV) which was down 4.60% to 17.410 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 307 to 260 and 97 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.39% to 13.51.Gold Futures for June delivery was up 0.30% or 3.85 to $1285.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.65% or 0.41 to hit $63.91 a barrel, while the July Brent oil contract rose 0.87% or 0.62 to trade at $72.16 a barrel.EUR/USD was up 0.28% to 1.1217, while EUR/GBP fell 0.52% to 0.8599.The US Dollar Index Futures was down 0.36% at 97.227."
14,"Apr 26, 2019 01:00PM ET",France stocks higher at close of trade; CAC 40 up 0.21%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Gas & Water, General Financial and Foods & Drugs sectors led shares higher.At the close in Paris, the CAC 40 gained 0.21%, while the SBF 120 index climbed 0.30%.The best performers of the session on the CAC 40 were  Valeo  SA (PA:VLOF), which rose 6.65% or 2.05 points to trade at 32.88 at the close. Meanwhile,  Publicis Groupe  SA (PA:PUBP) added 3.70% or 1.90 points to end at 53.24 and Sanofi SA (PA:SASY) was up 3.50% or 2.58 points to 76.20 in late trade.The worst performers of the session were Capgemini SE (PA:CAPP), which fell 5.04% or 5.75 points to trade at 108.25 at the close. STMicroelectronics NV (PA:STM) declined 2.08% or 0.345 points to end at 16.215 and ArcelorMittal SA (AS:MT) was down 2.00% or 0.396 points to 19.400.The top performers on the SBF 120 were  Ipsos  (PA:ISOS) which rose 14.10% to 26.30, Sopra Steria Group SA (PA:SOPR) which was up 7.59% to settle at 117.70 and SES (PA:SESFd) which gained 7.46% to close at 15.12.The worst performers were Technicolor (PA:TCH) which was down 8.92% to 1.072 in late trade,  Ipsen  SA (PA:IPN) which lost 8.51% to settle at 105.30 and  Casino  Guichard Perrachon SA (PA:CASP) which was down 5.68% to 35.53 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 328 to 253 and 84 ended unchanged.Shares in Ipsen SA (PA:IPN) fell to 52-week lows; down 8.51% or 9.80 to 105.30. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.64% to 12.75.Gold Futures for June delivery was up 0.82% or 10.55 to $1290.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 3.97% or 2.59 to hit $62.62 a barrel, while the June Brent oil contract fell 4.06% or 3.02 to trade at $71.33 a barrel.EUR/USD was up 0.29% to 1.1162, while EUR/GBP rose 0.05% to 0.8631.The US Dollar Index Futures was down 0.28% at 97.643."
15,"Apr 19, 2019 01:00PM ET",France stocks higher at close of trade; CAC 40 up 0.31%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Industrials, Technology and Oil & Gas sectors led shares higher.At the close in Paris, the CAC 40 gained 0.31% to hit a new 6-months high, while the SBF 120 index gained 0.30%.The best performers of the session on the CAC 40 were Schneider Electric SE (PA:SCHN), which rose 2.72% or 2.04 points to trade at 77.00 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 2.43% or 0.77 points to end at 32.42 and  Publicis Groupe  SA (PA:PUBP) was up 1.54% or 0.78 points to 51.58 in late trade.The worst performers of the session were  Kering  SA (PA:PRTP), which fell 5.04% or 27.10 points to trade at 510.40 at the close. ArcelorMittal SA (AS:MT) declined 1.15% or 0.245 points to end at 21.040 and  Pernod Ricard  SA (PA:PERP) was down 1.06% or 1.65 points to 154.70.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 10.23% to 92.150,  Vicat  (PA:VCTP) which was up 5.63% to settle at 49.75 and  Groupe FNAC  (PA:FNAC) which gained 4.37% to close at 76.450.The worst performers were Kering SA (PA:PRTP) which was down 5.04% to 510.40 in late trade,  Ipsen  SA (PA:IPN) which lost 2.49% to settle at 117.60 and  Vallourec  (PA:VLLP) which was down 2.46% to 2.341 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 0 to 0.Shares in Soitec SA (PA:SOIT) rose to 5-year highs; up 10.23% or 8.550 to 92.150. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.94% to 11.38 a new 6-months low.Gold Futures for June delivery was down 0.01% or 0.01 to $1277.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 0.38% or 0.24 to hit $64.00 a barrel, while the June Brent oil contract fell 0.04% or 0.03 to trade at $71.95 a barrel.EUR/USD was up 0.14% to 1.1244, while EUR/GBP rose 0.13% to 0.8649.The US Dollar Index Futures was up 0.49% at 97.132."
16,"Apr 18, 2019 01:00PM ET",France stocks higher at close of trade; CAC 40 up 0.31%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Basic Materials, Consumer Goods and Oil & Gas sectors led shares higher.At the close in Paris, the CAC 40 added 0.31% to hit a new 6-months high, while the SBF 120 index climbed 0.30%.The best performers of the session on the CAC 40 were Schneider Electric SE (PA:SCHN), which rose 2.72% or 2.04 points to trade at 77.00 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 2.43% or 0.77 points to end at 32.42 and  Publicis Groupe  SA (PA:PUBP) was up 1.54% or 0.78 points to 51.58 in late trade.The worst performers of the session were  Kering  SA (PA:PRTP), which fell 5.04% or 27.10 points to trade at 510.40 at the close. ArcelorMittal SA (AS:MT) declined 1.15% or 0.245 points to end at 21.040 and  Pernod Ricard  SA (PA:PERP) was down 1.06% or 1.65 points to 154.70.The top performers on the SBF 120 were  Soitec  SA (PA:SOIT) which rose 10.23% to 92.150,  Vicat  (PA:VCTP) which was up 5.63% to settle at 49.75 and  Groupe FNAC  (PA:FNAC) which gained 4.37% to close at 76.450.The worst performers were Kering SA (PA:PRTP) which was down 5.04% to 510.40 in late trade,  Ipsen  SA (PA:IPN) which lost 2.49% to settle at 117.60 and  Vallourec  (PA:VLLP) which was down 2.46% to 2.341 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 306 to 269 and 93 ended unchanged.Shares in Soitec SA (PA:SOIT) rose to 5-year highs; up 10.23% or 8.550 to 92.150. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.94% to 11.38 a new 6-months low.Gold Futures for June delivery was down 0.10% or 1.25 to $1275.55 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.19% or 0.12 to hit $63.64 a barrel, while the June Brent oil contract rose 0.07% or 0.05 to trade at $71.67 a barrel.EUR/USD was down 0.57% to 1.1229, while EUR/GBP fell 0.06% to 0.8651.The US Dollar Index Futures was up 0.51% at 97.150."
17,"Apr 17, 2019 01:00PM ET",France stocks higher at close of trade; CAC 40 up 0.62%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Basic Materials, Financials and Utilities sectors led shares higher.At the close in Paris, the CAC 40 gained 0.62% to hit a new 6-months high, while the SBF 120 index gained 0.51%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 4.13% or 0.845 points to trade at 21.285 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 3.26% or 1.00 points to end at 31.65 and EssilorLuxottica SA (PA:ESLX) was up 3.23% or 3.35 points to 107.10 in late trade.The worst performers of the session were Sanofi SA (PA:SASY), which fell 2.72% or 2.04 points to trade at 73.06 at the close.  Carrefour  SA (PA:CARR) declined 1.38% or 0.23 points to end at 16.77 and WFD Unibail Rodamco NV (AS:URW) was down 0.89% or 1.40 points to 155.10.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 13.21% to 2.400,  Tarkett  (PA:TKTT) which was up 9.88% to settle at 20.24 and  Maisons du Monde SAS  (PA:MDM) which gained 6.68% to close at 19.470.The worst performers were  GTT  (PA:GTT) which was down 5.37% to 82.80 in late trade, Sartorius  Stedim  Biotech SA (PA:STDM) which lost 5.17% to settle at 106.40 and  Biomerieux  SA (PA:BIOX) which was down 3.83% to 72.80 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 314 to 264 and 83 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.79% to 11.73.Gold Futures for June delivery was down 0.13% or 1.65 to $1275.55 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 0.02% or 0.01 to hit $64.06 a barrel, while the June Brent oil contract rose 0.14% or 0.10 to trade at $71.82 a barrel.EUR/USD was up 0.15% to 1.1297, while EUR/GBP rose 0.24% to 0.8665.The US Dollar Index Futures was up 0.02% at 96.672."
18,"Apr 17, 2019 11:45AM ET","Continental, Valeo seek EU antitrust action against Nokia",nan,"By Foo Yun CheeBRUSSELS (Reuters) - German car parts maker Continental and French rival  Valeo  (PA:VLOF) have joined Daimler and Bury Technologies to seek an EU antitrust investigation into Nokia's patent licensing practices for cars, the Finnish tech company said on Wednesday.Last month, German carmaker Daimler and Bury complained to the European Commission about Nokia's patents essential to car communications. The complaint highlights ongoing disputes between tech companies and the car industry on royalties paid on technologies used in navigation systems, vehicle-to-vehicle communication and self-driving cars.Nokia (HE:NOKIA) was notified of the Bury, Continental and Valeo complaints at the same time that the Commission told the company of Daimler's complaint, a Nokia spokesman said.The EU competition enforcer confirmed Continental's complaint and said it was assessing this as well as those from Daimler and Bury.""The reason for this complaint is that we believe Nokia is not exercising fair practices regarding the licensing of their alleged standard essential patents,"" Continental said in a statement.Companies with key patents are expected to offer these on fair, reasonable and non-discriminatory terms.Valeo confirmed filing an EU complaint on the basis of abuse of a dominant position by Nokia.Nokia, which has a highly lucrative portfolio of patents inherited from the time when it was a leading mobile phone maker, said it had started talks with carmakers and their primary suppliers in 2015 on the use of its patents.  /6938/FP_EN_site/FP_EN_TextNote 
"
19,"Apr 12, 2019 04:35PM ET",France stocks higher at close of trade; CAC 40 up 0.31%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Consumer Goods, Consumer Services and Financials sectors led shares higher.At the close in Paris, the CAC 40 rose 0.31% to hit a new 6-months high, while the SBF 120 index climbed 0.38%.The best performers of the session on the CAC 40 were  Societe Generale  SA (PA:SOGN), which rose 3.97% or 1.07 points to trade at 28.00 at the close. Meanwhile,  BNP Paribas  SA (PA:BNPP) added 3.37% or 1.51 points to end at 46.31 and  Valeo  SA (PA:VLOF) was up 3.24% or 0.95 points to 30.24 in late trade.The worst performers of the session were Sanofi SA (PA:SASY), which fell 2.26% or 1.74 points to trade at 75.40 at the close.  Accor  SA (PA:ACCP) declined 1.49% or 0.56 points to end at 37.13 and Engie SA (PA:ENGIE) was down 1.31% or 0.17 points to 13.20.The top performers on the SBF 120 were Eutelsat Communications SA (PA:ETL) which rose 4.71% to 15.90,  Eramet  SA (PA:ERMT) which was up 4.69% to settle at 59.32 and Technicolor (PA:TCH) which gained 4.20% to close at 1.166.The worst performers were  Rubis  SCA (PA:RUBF) which was down 3.77% to 48.00 in late trade, Sanofi SA (PA:SASY) which lost 2.26% to settle at 75.40 and  Klepierre  SA (PA:LOIM) which was down 2.02% to 32.03 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 353 to 217 and 99 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 3.30% to 12.24 a new 6-months low.Gold Futures for June delivery was up 0.07% or 0.85 to $1294.15 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 0.39% or 0.25 to hit $63.83 a barrel, while the June Brent oil contract rose 1.06% or 0.75 to trade at $71.58 a barrel.EUR/USD was up 0.43% to 1.1299, while EUR/GBP rose 0.32% to 0.8642.The US Dollar Index Futures was down 0.25% at 96.570."
20,"Apr 11, 2019 04:35PM ET",France stocks higher at close of trade; CAC 40 up 0.66%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Utilities, Consumer Services and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 gained 0.66% to hit a new 6-months high, while the SBF 120 index climbed 0.69%.The best performers of the session on the CAC 40 were Atos SE (PA:ATOS), which rose 6.51% or 5.48 points to trade at 89.60 at the close. Meanwhile, LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) added 4.61% or 15.20 points to end at 344.95 and  Valeo  SA (PA:VLOF) was up 3.35% or 0.95 points to 29.29 in late trade.The worst performers of the session were Engie SA (PA:ENGIE), which fell 1.69% or 0.23 points to trade at 13.38 at the close. Sanofi SA (PA:SASY) declined 1.05% or 0.82 points to end at 77.14 and L’Oreal SA (PA:OREP) was down 0.95% or 2.30 points to 240.20.The top performers on the SBF 120 were Atos SE (PA:ATOS) which rose 6.51% to 89.60,  Worldline SA  (PA:WLN) which was up 5.60% to settle at 55.600 and  Faurecia  (PA:EPED) which gained 5.08% to close at 44.44.The worst performers were CGG SA (PA:GEPH) which was down 2.56% to 1.753 in late trade, BIC (PA:BICP) which lost 2.03% to settle at 77.25 and  Ipsos  (PA:ISOS) which was down 1.74% to 22.60 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 343 to 216 and 108 ended unchanged.Shares in LVMH Moet Hennessy Louis Vuitton SE (PA:LVMH) rose to all time highs; up 4.61% or 15.20 to 344.95. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 12.90% to 12.65 a new 6-months low.Gold Futures for June delivery was down 1.40% or 18.35 to $1295.55 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 1.36% or 0.88 to hit $63.73 a barrel, while the June Brent oil contract fell 1.06% or 0.76 to trade at $70.97 a barrel.EUR/USD was down 0.16% to 1.1255, while EUR/GBP rose 0.11% to 0.8619.The US Dollar Index Futures was up 0.26% at 96.808."
21,"Apr 10, 2019 04:35PM ET",France stocks higher at close of trade; CAC 40 up 0.25%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Gas & Water, General Financial and Foods & Drugs sectors led shares higher.At the close in Paris, the CAC 40 added 0.25%, while the SBF 120 index added 0.27%.The best performers of the session on the CAC 40 were WFD Unibail Rodamco NV (AS:URW), which rose 3.62% or 5.35 points to trade at 153.25 at the close. Meanwhile,  Bouygues  SA (PA:BOUY) added 1.84% or 0.61 points to end at 33.71 and  Vinci  SA (PA:SGEF) was up 1.64% or 1.44 points to 89.44 in late trade.The worst performers of the session were Airbus Group SE (PA:AIR), which fell 1.69% or 2.00 points to trade at 116.50 at the close.  Valeo  SA (PA:VLOF) declined 1.67% or 0.48 points to end at 28.34 and  Societe Generale  SA (PA:SOGN) was down 1.26% or 0.34 points to 26.26.The top performers on the SBF 120 were Television Francaise 1 SA (PA:TFFP) which rose 3.70% to 8.550, Electricite de France SA (PA:EDF) which was up 3.69% to settle at 12.36 and WFD Unibail Rodamco NV (AS:URW) which gained 3.62% to close at 153.25.The worst performers were Dassault Aviation SA (PA:AVMD) which was down 3.49% to 1300.00 in late trade,  Vicat  (PA:VCTP) which lost 3.16% to settle at 44.40 and Eutelsat Communications SA (PA:ETL) which was down 3.06% to 15.07 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 325 to 233 and 104 ended unchanged.Shares in Vinci SA (PA:SGEF) rose to all time highs; up 1.64% or 1.44 to 89.44. Shares in Eutelsat Communications SA (PA:ETL) fell to 5-year lows; falling 3.06% or 0.47 to 15.07. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.11% to 14.53.Gold Futures for June delivery was up 0.29% or 3.75 to $1312.05 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 0.75% or 0.48 to hit $64.46 a barrel, while the June Brent oil contract rose 1.42% or 1.00 to trade at $71.61 a barrel.EUR/USD was up 0.09% to 1.1272, while EUR/GBP fell 0.12% to 0.8609.The US Dollar Index Futures was down 0.08% at 96.537."
