,date,titre,texte,article
10,"May 09, 2019 01:00PM ET",France stocks lower at close of trade; CAC 40 down 1.93%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Utilities, Basic Materials and Financials sectors led shares lower.At the close in Paris, the CAC 40 lost 1.93% to hit a new 1-month low, while the SBF 120 index fell 1.95%.The best performers of the session on the CAC 40 were Sodexo SA (PA:EXHO), which rose 0.05% or 0.05 points to trade at 100.30 at the close. Meanwhile, Orange SA (PA:ORAN) fell 0.47% or 0.07 points to end at 13.88 and  Carrefour  SA (PA:CARR) was down 0.65% or 0.12 points to 17.50 in late trade.The worst performers of the session were ArcelorMittal SA (AS:MT), which fell 6.09% or 1.082 points to trade at 16.688 at the close. STMicroelectronics NV (PA:STM) declined 5.01% or 0.780 points to end at 14.780 and  Credit Agricole  SA (PA:CAGR) was down 4.54% or 0.550 points to 11.565.The top performers on the SBF 120 were Eutelsat Communications SA (PA:ETL) which rose 1.69% to 15.96, Eurofins Scientific SE (PA:EUFI) which was up 0.56% to settle at 395.80 and SES (PA:SESFd) which gained 0.46% to close at 15.21.The worst performers were  Casino  Guichard Perrachon SA (PA:CASP) which was down 6.76% to 33.63 in late trade, ArcelorMittal SA (AS:MT) which lost 6.09% to settle at 16.688 and Eurazeo (PA:EURA) which was down 6.04% to 64.55 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 483 to 92 and 77 ended unchanged.Shares in ArcelorMittal SA (AS:MT) fell to 52-week lows; down 6.09% or 1.082 to 16.688. Shares in ArcelorMittal SA (AS:MT) fell to 52-week lows; falling 6.09% or 1.082 to 16.688. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 12.36% to 18.81 a new 3-months high.Gold Futures for June delivery was up 0.24% or 3.05 to $1284.45 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.52% or 0.32 to hit $61.80 a barrel, while the July Brent oil contract fell 0.10% or 0.07 to trade at $70.30 a barrel.EUR/USD was up 0.23% to 1.1217, while EUR/GBP rose 0.13% to 0.8612.The US Dollar Index Futures was down 0.16% at 97.232."
11,"May 07, 2019 01:00PM ET",France stocks lower at close of trade; CAC 40 down 1.60%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Oil & Gas, Consumer Goods and Consumer Services sectors led shares lower.At the close in Paris, the CAC 40 lost 1.60% to hit a new 1-month low, while the SBF 120 index fell 1.49%.The best performers of the session on the CAC 40 were  Carrefour  SA (PA:CARR), which rose 2.72% or 0.47 points to trade at 17.58 at the close. Meanwhile, Veolia Environnement VE SA (PA:VIE) added 1.84% or 0.390 points to end at 21.600 and  Publicis Groupe  SA (PA:PUBP) was up 0.42% or 0.22 points to 52.76 in late trade.The worst performers of the session were  Worldline SA  (PA:WLN), which fell 4.93% or 2.700 points to trade at 52.050 at the close.  Societe Generale  SA (PA:SOGN) declined 3.89% or 1.09 points to end at 27.09 and Atos SE (PA:ATOS) was down 3.75% or 2.58 points to 66.30.The top performers on the SBF 120 were  Iliad  (PA:ILD) which rose 4.75% to 98.82, Carrefour SA (PA:CARR) which was up 2.72% to settle at 17.58 and  Nexity  (PA:NEXI) which gained 2.02% to close at 41.48.The worst performers were  Imerys  SA (PA:IMTP) which was down 14.48% to 40.40 in late trade,  Solvay  SA (BR:SOLB) which lost 6.69% to settle at 96.72 and Worldline SA (PA:WLN) which was down 4.93% to 52.050 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 343 to 217 and 93 ended unchanged.Shares in Veolia Environnement VE SA (PA:VIE) rose to 52-week highs; rising 1.84% or 0.390 to 21.600. Shares in Imerys SA (PA:IMTP) fell to 5-year lows; losing 14.48% or 6.84 to 40.40. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 18.14% to 17.96 a new 3-months high.Gold Futures for June delivery was up 0.12% or 1.55 to $1285.35 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 1.12% or 0.70 to hit $61.55 a barrel, while the July Brent oil contract fell 1.26% or 0.90 to trade at $70.34 a barrel.EUR/USD was down 0.20% to 1.1175, while EUR/GBP rose 0.12% to 0.8558.The US Dollar Index Futures was up 0.19% at 97.453."
12,"May 03, 2019 03:35PM ET","Carrefour raises job cut target to 3,000 in French hypermarkets",nan,"PARIS (Reuters) -  Carrefour  (PA:CARR) plans to axe 3,000 jobs at its large hypermarket stores in France through a voluntary scheme, more than previously announced, a spokeswoman told Reuters on Friday.The French retailer, which is aiming to boost sales and profits, previously aimed to cut about 1,230 jobs. Under an offer made to unions on Friday, it could increase the number of potential voluntary departures by 1,770 through an additional early retirement scheme, the spokeswoman said, declining to comment on the costs and potential savings that the plan could generate. The news was first reported by AFP. The job cuts plan is currently being discussed with unions and entails departures via a conventional collective bargaining agreement. Carrefour aims to sign an agreement with unions in mid-May and to carry out the plan in the second half of the year. In January 2018, the group launched a five-year plan a year ago to cut costs, boost E-commerce investment and seek a partnership in China with tech giant Tencent .The plan notably includes expanding into convenience stores to reduce exposure to large hypermarket stores and having a greater focus on organic products and private labels.Carrefour achieved savings of 1.05 billion euros ($1.18 billion) in 2018, the first year of the plan.($1 = 0.8933 euros)  /6938/FP_EN_site/FP_EN_TextNote 
"
13,"Apr 25, 2019 01:00PM ET",France stocks lower at close of trade; CAC 40 down 0.33%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Oil & Gas, Utilities and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.33%, while the SBF 120 index declined 0.42%.The best performers of the session on the CAC 40 were  Carrefour  SA (PA:CARR), which rose 3.55% or 0.59 points to trade at 17.35 at the close. Meanwhile, Atos SE (PA:ATOS) added 1.22% or 1.14 points to end at 94.70 and  Air Liquide  SA (PA:AIRP) was up 1.02% or 1.20 points to 119.00 in late trade.The worst performers of the session were  Peugeot  SA (PA:PEUP), which fell 3.05% or 0.74 points to trade at 23.55 at the close. ArcelorMittal SA (AS:MT) declined 1.81% or 0.364 points to end at 19.796 and STMicroelectronics NV (PA:STM) was down 1.66% or 0.280 points to 16.560.The top performers on the SBF 120 were Carrefour SA (PA:CARR) which rose 3.55% to 17.35, DBV Technologies (PA:DBV) which was up 2.60% to settle at 17.340 and  Mercialys  SA (PA:MERY) which gained 2.41% to close at 12.74.The worst performers were BIC (PA:BICP) which was down 7.89% to 76.50 in late trade,  Ipsen  SA (PA:IPN) which lost 4.95% to settle at 115.10 and  Aperam  SA (AS:APAM) which was down 4.20% to 27.85 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 348 to 224 and 83 ended unchanged.Shares in Air Liquide SA (PA:AIRP) rose to 3-years highs; gaining 1.02% or 1.20 to 119.00. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.79% to 13.23.Gold Futures for June delivery was up 0.03% or 0.35 to $1279.75 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.21% or 0.14 to hit $65.75 a barrel, while the June Brent oil contract rose 0.39% or 0.29 to trade at $74.86 a barrel.EUR/USD was down 0.14% to 1.1136, while EUR/GBP fell 0.11% to 0.8632.The US Dollar Index Futures was up 0.01% at 97.865."
14,"Apr 23, 2019 07:08AM ET",Amazon strengthens ties with French food retailer Casino,nan,"By Dominique VidalonPARIS (Reuters) - E-commerce giant Amazon (NASDAQ:AMZN) and French retailer Casino are expanding their partnership, with Amazon installing pick-up lockers in Casino stores and making more of the French company's products available on Amazon.The move, which follows an initial co-operation between Casino's upmarket Monoprix supermarket chain and Amazon in Paris, could re-ignite speculation of a bigger deal later on.An Amazon spokeswoman said it had a policy of not commenting on market speculation. Amazon's purchase of bricks-and-mortar U.S. food retailer Whole Foods Market last year has raised speculation it could buy a European food retailer.The extended partnership comes as Casino is selling assets and cutting debt to try to allay investor concerns over its finances and those of parent company Rallye.The deal, unveiled on Tuesday, will see Amazon lockers installed in 1,000 locations across France in nine of Casino's brands, including Monoprix, Monop, Geant, Hyper Casino, Casino Supermarche, Leaderprice, Viva and Spar by the end of the year. The lockers store Amazon products to be picked up by customers.Tina Schuler, CEO of LeaderPrice, Casino Supermarches, Geant Casino and Casino Proximites, told a conference call that the deal - whose financial terms were not disclosed - will help Casino ""boost traffic and revenues in e-commerce and in stores"".For Amazon, a key attraction was ""Casino's dense store network, which it views as a real strength,"" she added.Some 3,500 Casino-branded products will also be available on Amazon, while Amazon and Monoprix will extend their partnership on Amazon's Prime Now grocery delivery service outside Paris and into new cities in the next twelve months.""This co-operation should help Casino further strengthen its e-commerce footprint as part of its goal to generate revenue of 1 billion euros ($1.13 billion) from the sale of groceries online,"" said Gregoire Laverne, fund manager at Roche Brune Asset Management.CASINO SHARES DIPNevertheless, Casino's shares fell 0.9 percent by 1113 GMT, after Standard & Poor's cut its credit rating on Casino to 'BB- negative outlook', pushing it further into junk territory. Investment bank  Morgan Stanley  (NYSE:MS) also kept an ""underweight"" rating on Casino's shares.Monoprix, seen by analysts as similar to Whole Foods, started filling orders for subscribers to Amazon's Prime loyalty program in parts of Paris last September.This partnership has been closely watched as Monoprix was the first French retailer to agree in March 2018 to sell products via Amazon, causing a stir in the fiercely competitive domestic market.France is Amazon's third largest market in Europe, after Britain and Germany. Amazon is the e-commerce leader in France with a market share of 17.3 percent, but its grocery market share stands at just 2 percent, according to Kantar data.The U.S. group, which has run its Amazon Prime express delivery service in Paris since 2016, has made no secret of its desire to launch a grocery delivery service in France as part of its ambitions to expand in food retail.But the French supermarket sector has powerful incumbents such as  Carrefour  (PA:CARR) and Leclerc, operating at low margins and with a dense network of stores. Earlier this week, Casino said it would sell 12 Casino hypermarkets and 20 supermarkets to Apollo Global Management in a deal worth up to 470 million euros.  /6938/FP_EN_site/FP_EN_TextNote 
"
15,"Apr 22, 2019 02:01PM ET",French retailer Casino sells assets to Apollo Global,nan,"PARIS (Reuters) - French retailer Casino said on Monday it agreed to sell a portfolio of 12 Casino hypermarkets and 20 supermarkets to U.S. asset management firm Apollo Global Management in a deal worth up to 470 million euros ($529.03 million).Casino said the proposed transaction was to take place by the end of July, with 80 percent of the value of the assets expected to be paid for by then.The company is in the process of selling assets in order to help cut its debts and ease concerns over the financial position of both Casino and its parent holding company Rallye.Along with domestic peers such as  Carrefour  (PA:CARR) and Auchan, Casino faces intense price competition in its home market as well as challenges from online players such as Amazon (NASDAQ:AMZN).Last month Casino raised its goal for the disposal of non-strategic assets to at least 2.5 billion euros by the first quarter of 2020.  /6938/FP_EN_site/FP_EN_TextNote 
"
16,"Apr 21, 2019 05:02PM ET","Hodler’s Digest, April 15–21: Top Stories, Price Movements, Quotes and FUD of the Week",nan,
17,"Apr 17, 2019 01:00PM ET",France stocks higher at close of trade; CAC 40 up 0.62%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Basic Materials, Financials and Utilities sectors led shares higher.At the close in Paris, the CAC 40 gained 0.62% to hit a new 6-months high, while the SBF 120 index gained 0.51%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:MT), which rose 4.13% or 0.845 points to trade at 21.285 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 3.26% or 1.00 points to end at 31.65 and EssilorLuxottica SA (PA:ESLX) was up 3.23% or 3.35 points to 107.10 in late trade.The worst performers of the session were Sanofi SA (PA:SASY), which fell 2.72% or 2.04 points to trade at 73.06 at the close.  Carrefour  SA (PA:CARR) declined 1.38% or 0.23 points to end at 16.77 and WFD Unibail Rodamco NV (AS:URW) was down 0.89% or 1.40 points to 155.10.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 13.21% to 2.400,  Tarkett  (PA:TKTT) which was up 9.88% to settle at 20.24 and  Maisons du Monde SAS  (PA:MDM) which gained 6.68% to close at 19.470.The worst performers were  GTT  (PA:GTT) which was down 5.37% to 82.80 in late trade, Sartorius  Stedim  Biotech SA (PA:STDM) which lost 5.17% to settle at 106.40 and  Biomerieux  SA (PA:BIOX) which was down 3.83% to 72.80 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 314 to 264 and 83 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.79% to 11.73.Gold Futures for June delivery was down 0.13% or 1.65 to $1275.55 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 0.02% or 0.01 to hit $64.06 a barrel, while the June Brent oil contract rose 0.14% or 0.10 to trade at $71.82 a barrel.EUR/USD was up 0.15% to 1.1297, while EUR/GBP rose 0.24% to 0.8665.The US Dollar Index Futures was up 0.02% at 96.672."
18,"Apr 15, 2019 08:02AM ET","Nestlé, Carrefour Work With IBM to Track Mashed Potato Brand With Blockchain",nan,"Switzerland-based food giant Nestlé, French supermarket chain  Carrefour  (PA:CARR) and  IBM  (NYSE:IBM) have partnered to use the latter’s blockchain technology to track a famous French convenience food, the companies announced in a press release on April 15.Nestlé and Carrefour, both of which are members of IBM’s Food Trust blockchain platform, will use the technology from today to track the supply chain of Mousline, a well-known brand of instant mashed potatoes.Continue Reading on Coin Telegraph"
19,"Apr 14, 2019 12:07PM ET",Gilbert wins another Monument with Roubaix triumph,nan,"ROUBAIX (Reuters) - Belgian Philippe Gilbert added to his impressive haul when he claimed his fourth 'Monument' classic by mastering the cobbles to win the Paris-Roubaix on Sunday.The former world champion, who has won the Tour of Lombardy twice, the Tour of Flanders and Liege-Bastogne-Liege, beat German Nils Politt (Katusha) in a sprint finish on the Roubaix velodrome with his team mate and compatriot Yves Lampaert coming home third.The Milan-San Remo, in which he has twice finished third, is the only Monument one-day race he has not won. Rik Van Looy, Eddy Merckx and Roger De Vlaeminck have won all five Monuments while Ireland's Sean Kelly was the last man to win four in his career, when he won Milan-San Remo in 1986. ""It's hard to believe. I was ill before the Tour of Flanders last week but I trained very well and I was feeling the form was there,"" said Gilbert, the 2012 world champion, his face covered in sweat and dust.""I've always wanted to win all the Monuments, and I'm getting closer now.""A lot of people thought riding on the cobbles was too hard for me,"" added Gilbert, also a stage winner on the Tour de France, the Giro d'Italia and the Vuelta.Gilbert was one of the main attackers of the day, making his first move about 70km from the finish.There were six riders fighting for victory with 48km left after the 36-year-old Gilbert was joined by Politt, Wout van Aert, Peter Sagan, Sep Vanmarcke and Yves Lampaert.One of the pre-race favorites, Belgian Tiesj Benoot, abandoned after crashing onto the rear window of a team car as he was chasing the pack following a mechanical problem.With Sagan expected to be the fastest in a sprint finish, his opponents tried to shake him off with Gilbert accelerating first 22km from the line.The Slovak followed, as well as Politt, but the move was fatal for Van Aert, who paid for his efforts after a mechanical problem, a bike change and a crash earlier in the race.Lampaert and Vanmarcke closed the gap on a cobbled sector.Gilbert brutally accelerated again on the  Carrefour  (PA:CARR) de l'Arbre, one of the most feared cobbled sectors, and Lampaert was immediately dropped.In the Gruson sector, it was Politt who made his move with only Gilbert able to jump onto his wheel.With much more experience than his 25-year-old opponent, Gilbert easily won the sprint to give his team their second Monument title of the season after France's Julian Alaphilippe won Milan-San Remo last month.  /6938/FP_EN_site/FP_EN_TextNote 
"
20,"Apr 11, 2019 03:10PM ET",Anxiety Grows Among Brazil Businessmen Over Delayed Economic Rebound,nan,"(Bloomberg) -- Brazilian businessmen that began the year with high hopes the economy would finally rebound amid optimism with President Jair Bolsonaro’s administration are growing increasingly impatient at just how slow things are going.In private talks at an event last week, a handful of executives from some of the country’s largest companies expressed disappointment at the pace of the economic recovery, worry about the persistently high unemployment rate and, most of all, frustration about the progress being made on the economic agenda. They’re still optimistic the administration’s proposed pension reform will be approved in Congress, but with less savings and potentially later in the year than previously expected.Bolsonaro’s first 100 days in office have been anything but smooth, marked by infighting, communication bungles and a heavy use of Twitter both for official announcements and rallying his voter base. The government’s failure to forge a working majority in Congress and frequent sidetracking into controversial topics has slowed progress of plans to overhaul the pension system. The issues have led traders to pare back on some of their optimistic bets, and kept foreign investors mostly on the sidelines.At the event last week, some 450 executives and officials gathered in Campos do Jordao, a Swiss-inspired town about 180 kilometers (112 miles) northeast of Sao Paulo, to talk about the outlook for Latin America’s largest economy and hear from some government heavy-hitters, including Economy Minister Paulo Guedes. Concerns about the slow pace of the recovery were prevalent in conversations -- and already show up in business confidence, which last month fell to the lowest level since October, according to a survey from Fundacao Getulio Vargas.While most of the businessmen still decline to be named openly discussing politics, some are speaking out -- mostly in defense of the government’s agenda, like banker Andre Esteves did, and especially of the pension reform seen as key in fixing the country’s accounts. But some are also calling out what they see as missteps.“What keeps us up at night is this belligerent group in the government that seems to not have switched from campaign mode to governing mode,” retail magnate Flavio Rocha, who mulled a presidential run himself, said during the event. “That’s the biggest threat to the reform.”The disappointing pace of the economy and still-cloudy outlook has some companies that depend on the domestic economy keeping their planned investments in check. Retail giants including Magazine Luiza SA and  Carrefour  (PA:CARR) Brasil are either leaving their forecast investments on the same level as 2018 or expecting only slight increases."
